No.;"Nama Lembaga";"No. Seri Kartu SAM";"No. Manifest Kartu SAM";"No. PCID";Keterangan
3404;"korlantas - polri - 171 sam len";30154B7520017BFA;2017BB12LN016324;2017BB12220800000000000000016324;Berhasil;R
3405;"korlantas - polri - 171 sam len";30154B7520017BFB;2017BB12LN016325;2017BB12220800000000000000016325;Berhasil;R
3406;"korlantas - polri - 171 sam len";30154B7520017BFC;2017BB12LN016326;2017BB12220800000000000000016326;Berhasil;R
3407;"korlantas - polri - 171 sam len";30154B7520017BFD;2017BB12LN016327;2017BB12220800000000000000016327;Berhasil;R
3408;"korlantas - polri - 171 sam len";30154B7520017BFE;2017BB12LN016328;2017BB12220800000000000000016328;Berhasil;R
3409;"korlantas - polri - 171 sam len";30154B7520017BFF;2017BB12LN016329;2017BB12220800000000000000016329;Berhasil;R
3410;"korlantas - polri - 171 sam len";30154B7520017C00;2017BB12LN016330;2017BB12220800000000000000016330;Berhasil;R
3411;"korlantas - polri - 171 sam len";30154B7520017C01;2017BB12LN016331;2017BB12220800000000000000016331;Berhasil;R
3412;"korlantas - polri - 171 sam len";30154B7520017C02;2017BB12LN016332;2017BB12220800000000000000016332;Berhasil;R
3413;"korlantas - polri - 171 sam len";30154B7520017C03;2017BB12LN016333;2017BB12220800000000000000016333;Berhasil;R
3414;"korlantas - polri - 171 sam len";30154B7520017C04;2017BB12LN016334;2017BB12220800000000000000016334;Berhasil;R
3415;"korlantas - polri - 171 sam len";30154B7520017C05;2017BB12LN016335;2017BB12220800000000000000016335;Berhasil;R
3416;"korlantas - polri - 171 sam len";30154B7520017C06;2017BB12LN016336;2017BB12220800000000000000016336;Berhasil;R
3417;"korlantas - polri - 171 sam len";30154B7520017C07;2017BB12LN016337;2017BB12220800000000000000016337;Berhasil;R
3418;"korlantas - polri - 171 sam len";30154B7520017C08;2017BB12LN016338;2017BB12220800000000000000016338;Berhasil;R
3419;"korlantas - polri - 171 sam len";30154B7520017C09;2017BB12LN016339;2017BB12220800000000000000016339;Berhasil;R
3420;"korlantas - polri - 171 sam len";30154B7520017C0A;2017BB12LN016340;2017BB12220800000000000000016340;Berhasil;R
3421;"korlantas - polri - 171 sam len";30154B7520017C0B;2017BB12LN016341;2017BB12220800000000000000016341;Berhasil;R
3422;"korlantas - polri - 171 sam len";30154B7520017C0C;2017BB12LN016342;2017BB12220800000000000000016342;Berhasil;R
3423;"korlantas - polri - 171 sam len";30154B7520017C0D;2017BB12LN016343;2017BB12220800000000000000016343;Berhasil;R
3424;"korlantas - polri - 171 sam len";30154B7520017C0E;2017BB12LN016344;2017BB12220800000000000000016344;Berhasil;R
3425;"korlantas - polri - 171 sam len";30154B7520017C0F;2017BB12LN016345;2017BB12220800000000000000016345;Berhasil;R
3426;"korlantas - polri - 171 sam len";30154B7520017C10;2017BB12LN016346;2017BB12220800000000000000016346;Berhasil;R
3427;"korlantas - polri - 171 sam len";30154B7520017C11;2017BB12LN016347;2017BB12220800000000000000016347;Berhasil;R
3428;"korlantas - polri - 171 sam len";30154B7520017C12;2017BB12LN016348;2017BB12220800000000000000016348;Berhasil;R
3429;"korlantas - polri - 171 sam len";30154B7520017C13;2017BB12LN016349;2017BB12220800000000000000016349;Berhasil;R
3430;"korlantas - polri - 171 sam len";30154B7520017C14;2017BB12LN016350;2017BB12220800000000000000016350;Berhasil;R
3431;"korlantas - polri - 171 sam len";30154B7520017C15;2017BB12LN016351;2017BB12220800000000000000016351;Berhasil;R
3432;"korlantas - polri - 171 sam len";30154B7520017C16;2017BB12LN016352;2017BB12220800000000000000016352;Berhasil;R
3433;"korlantas - polri - 171 sam len";30154B7520017C17;2017BB12LN016353;2017BB12220800000000000000016353;Berhasil;R
3434;"korlantas - polri - 171 sam len";30154B7520017C18;2017BB12LN016354;2017BB12220800000000000000016354;Berhasil;R
3435;"korlantas - polri - 171 sam len";30154B7520017C19;2017BB12LN016355;2017BB12220800000000000000016355;Berhasil;R
3436;"korlantas - polri - 171 sam len";30154B7520017C1A;2017BB12LN016356;2017BB12220800000000000000016356;Berhasil;R
3437;"korlantas - polri - 171 sam len";30154B7520017C1B;2017BB12LN016357;2017BB12220800000000000000016357;Berhasil;R
3438;"korlantas - polri - 171 sam len";30154B7520017C1C;2017BB12LN016358;2017BB12220800000000000000016358;Berhasil;R
3439;"korlantas - polri - 171 sam len";30154B7520017C1D;2017BB12LN016359;2017BB12220800000000000000016359;Berhasil;R
3440;"korlantas - polri - 171 sam len";30154B7520017C1E;2017BB12LN016360;2017BB12220800000000000000016360;Berhasil;R
3441;"korlantas - polri - 171 sam len";30154B7520017C1F;2017BB12LN016361;2017BB12220800000000000000016361;Berhasil;R
3442;"korlantas - polri - 171 sam len";30154B7520017C20;2017BB12LN016362;2017BB12220800000000000000016362;Berhasil;R
3443;"korlantas - polri - 171 sam len";30154B7520017C21;2017BB12LN016363;2017BB12220800000000000000016363;Berhasil;R
3444;"korlantas - polri - 171 sam len";30154B7520017C22;2017BB12LN016364;2017BB12220800000000000000016364;Berhasil;R
3445;"korlantas - polri - 171 sam len";30154B7520017C23;2017BB12LN016365;2017BB12220800000000000000016365;Berhasil;R
3446;"korlantas - polri - 171 sam len";30154B7520017C24;2017BB12LN016366;2017BB12220800000000000000016366;Berhasil;R
3447;"korlantas - polri - 171 sam len";30154B7520017C25;2017BB12LN016367;2017BB12220800000000000000016367;Berhasil;R
3448;"korlantas - polri - 171 sam len";30154B7520017C26;2017BB12LN016368;2017BB12220800000000000000016368;Berhasil;R
3449;"korlantas - polri - 171 sam len";30154B7520017C27;2017BB12LN016369;2017BB12220800000000000000016369;Berhasil;R
3450;"korlantas - polri - 171 sam len";30154B7520017C28;2017BB12LN016370;2017BB12220800000000000000016370;Berhasil;R
3451;"korlantas - polri - 171 sam len";30154B7520017C29;2017BB12LN016371;2017BB12220800000000000000016371;Berhasil;R
3452;"korlantas - polri - 171 sam len";30154B7520017C2A;2017BB12LN016372;2017BB12220800000000000000016372;Berhasil;R
3453;"korlantas - polri - 171 sam len";30154B7520017C2B;2017BB12LN016373;2017BB12220800000000000000016373;Berhasil;R
3454;"korlantas - polri - 171 sam len";30154B7520017C2C;2017BB12LN016374;2017BB12220800000000000000016374;Berhasil;R
3455;"korlantas - polri - 171 sam len";30154B7520017C2D;2017BB12LN016375;2017BB12220800000000000000016375;Berhasil;R
3456;"korlantas - polri - 171 sam len";30154B7520017C2E;2017BB12LN016376;2017BB12220800000000000000016376;Berhasil;R
3457;"korlantas - polri - 171 sam len";30154B7520017C2F;2017BB12LN016377;2017BB12220800000000000000016377;Berhasil;R
3458;"korlantas - polri - 171 sam len";30154B7520017C30;2017BB12LN016378;2017BB12220800000000000000016378;Berhasil;R
3459;"korlantas - polri - 171 sam len";30154B7520017C31;2017BB12LN016379;2017BB12220800000000000000016379;Berhasil;R
3460;"korlantas - polri - 171 sam len";30154B7520017C32;2017BB12LN016380;2017BB12220800000000000000016380;Berhasil;R
3461;"korlantas - polri - 171 sam len";30154B7520017C33;2017BB12LN016381;2017BB12220800000000000000016381;Berhasil;R
3462;"korlantas - polri - 171 sam len";30154B7520017C34;2017BB12LN016382;2017BB12220800000000000000016382;Berhasil;R
3463;"korlantas - polri - 171 sam len";30154B7520017C35;2017BB12LN016383;2017BB12220800000000000000016383;Berhasil;R
3464;"korlantas - polri - 171 sam len";30154B7520017C36;2017BB12LN016384;2017BB12220800000000000000016384;Berhasil;R
3465;"korlantas - polri - 171 sam len";30154B7520017C37;2017BB12LN016385;2017BB12220800000000000000016385;Berhasil;R
3466;"korlantas - polri - 171 sam len";30154B7520017C38;2017BB12LN016386;2017BB12220800000000000000016386;Berhasil;R
3467;"korlantas - polri - 171 sam len";30154B7520017C39;2017BB12LN016387;2017BB12220800000000000000016387;Berhasil;R
3468;"korlantas - polri - 171 sam len";30154B7520017C3A;2017BB12LN016388;2017BB12220800000000000000016388;Berhasil;R
3469;"korlantas - polri - 171 sam len";30154B7520017C3B;2017BB12LN016389;2017BB12220800000000000000016389;Berhasil;R
3470;"korlantas - polri - 171 sam len";30154B7520017C3C;2017BB12LN016390;2017BB12220800000000000000016390;Berhasil;R
3471;"korlantas - polri - 171 sam len";30154B7520017C3D;2017BB12LN016391;2017BB12220800000000000000016391;Berhasil;R
3472;"korlantas - polri - 171 sam len";30154B7520017C3E;2017BB12LN016392;2017BB12220800000000000000016392;Berhasil;R
3473;"korlantas - polri - 171 sam len";30154B7520017C3F;2017BB12LN016393;2017BB12220800000000000000016393;Berhasil;R
3474;"korlantas - polri - 171 sam len";30154B7520017C40;2017BB12LN016394;2017BB12220800000000000000016394;Berhasil;R
3475;"korlantas - polri - 171 sam len";30154B7520017C41;2017BB12LN016395;2017BB12220800000000000000016395;Berhasil;R
3476;"korlantas - polri - 171 sam len";30154B7520017C42;2017BB12LN016396;2017BB12220800000000000000016396;Berhasil;R
3477;"korlantas - polri - 171 sam len";30154B7520017C43;2017BB12LN016397;2017BB12220800000000000000016397;Berhasil;R
3478;"korlantas - polri - 171 sam len";30154B7520017C44;2017BB12LN016398;2017BB12220800000000000000016398;Berhasil;R
3479;"korlantas - polri - 171 sam len";30154B7520017C45;2017BB12LN016399;2017BB12220800000000000000016399;Berhasil;R
3480;"korlantas - polri - 171 sam len";30154B7520017C46;2017BB12LN016400;2017BB12220800000000000000016400;Berhasil;R
3481;"korlantas - polri - 171 sam len";30154B7520017C47;2017BB12LN016401;2017BB12220800000000000000016401;Berhasil;R
3482;"korlantas - polri - 171 sam len";30154B7520017C48;2017BB12LN016402;2017BB12220800000000000000016402;Berhasil;R
3483;"korlantas - polri - 171 sam len";30154B7520017C49;2017BB12LN016403;2017BB12220800000000000000016403;Berhasil;R
3484;"korlantas - polri - 171 sam len";30154B7520017C4A;2017BB12LN016404;2017BB12220800000000000000016404;Berhasil;R
3485;"korlantas - polri - 171 sam len";30154B7520017C4B;2017BB12LN016405;2017BB12220800000000000000016405;Berhasil;R
3486;"korlantas - polri - 171 sam len";30154B7520017C4C;2017BB12LN016406;2017BB12220800000000000000016406;Berhasil;R
3487;"korlantas - polri - 171 sam len";30154B7520017C4D;2017BB12LN016407;2017BB12220800000000000000016407;Berhasil;R
3488;"korlantas - polri - 171 sam len";30154B7520017C4E;2017BB12LN016408;2017BB12220800000000000000016408;Berhasil;R
3489;"korlantas - polri - 171 sam len";30154B7520017C4F;2017BB12LN016409;2017BB12220800000000000000016409;Berhasil;R
3490;"korlantas - polri - 171 sam len";30154B7520017C50;2017BB12LN016410;2017BB12220800000000000000016410;Berhasil;R
3491;"korlantas - polri - 171 sam len";30154B7520017C51;2017BB12LN016411;2017BB12220800000000000000016411;Berhasil;R
3492;"korlantas - polri - 171 sam len";30154B7520017C52;2017BB12LN016412;2017BB12220800000000000000016412;Berhasil;R
3493;"korlantas - polri - 171 sam len";30154B7520017C53;2017BB12LN016413;2017BB12220800000000000000016413;Berhasil;R
3494;"korlantas - polri - 171 sam len";30154B7520017C54;2017BB12LN016414;2017BB12220800000000000000016414;Berhasil;R
3495;"korlantas - polri - 171 sam len";30154B7520017C55;2017BB12LN016415;2017BB12220800000000000000016415;Berhasil;R
3496;"korlantas - polri - 171 sam len";30154B7520017C56;2017BB12LN016416;2017BB12220800000000000000016416;Berhasil;R
3497;"korlantas - polri - 171 sam len";30154B7520017C57;2017BB12LN016417;2017BB12220800000000000000016417;Berhasil;R
3498;"korlantas - polri - 171 sam len";30154B7520017C58;2017BB12LN016418;2017BB12220800000000000000016418;Berhasil;R
3499;"korlantas - polri - 171 sam len";30154B7520017C59;2017BB12LN016419;2017BB12220800000000000000016419;Berhasil;R
3500;"korlantas - polri - 171 sam len";30154B7520017C5A;2017BB12LN016420;2017BB12220800000000000000016420;Berhasil;R
3501;"korlantas - polri - 171 sam len";30154B7520017C68;2017BB12LN019422;2017BB12140900000000000000019422;Berhasil;R
3502;"korlantas - polri - 171 sam len";30154B7520017C69;2017BB12LN019421;2017BB12140900000000000000019421;Berhasil;R
3503;"korlantas - polri - 171 sam len";30154B7520017C6A;2017BB12LN019420;2017BB12140900000000000000019420;Berhasil;R
3504;"korlantas - polri - 171 sam len";30154B7520017C6B;2017BB12LN019419;2017BB12140900000000000000019419;Berhasil;R
3505;"korlantas - polri - 171 sam len";30154B7520017C6C;2017BB12LN019418;2017BB12140900000000000000019418;Berhasil;R
3506;"korlantas - polri - 171 sam len";30154B7520017C6D;2017BB12LN019417;2017BB12140900000000000000019417;Berhasil;R
3507;"korlantas - polri - 171 sam len";30154B7520017C6E;2017BB12LN019416;2017BB12140900000000000000019416;Berhasil;R
3508;"korlantas - polri - 171 sam len";30154B7520017C6F;2017BB12LN019415;2017BB12140900000000000000019415;Berhasil;R
3509;"korlantas - polri - 171 sam len";30154B7520017C70;2017BB12LN019414;2017BB12140900000000000000019414;Berhasil;R
3510;"korlantas - polri - 171 sam len";30154B7520017C71;2017BB12LN019413;2017BB12140900000000000000019413;Berhasil;R
3511;"korlantas - polri - 171 sam len";30154B7520017C72;2017BB12LN019412;2017BB12140900000000000000019412;Berhasil;R
3512;"korlantas - polri - 171 sam len";30154B7520017C73;2017BB12LN019411;2017BB12140900000000000000019411;Berhasil;R
3513;"korlantas - polri - 171 sam len";30154B7520017C74;2017BB12LN019410;2017BB12140900000000000000019410;Berhasil;R
3514;"korlantas - polri - 171 sam len";30154B7520017C75;2017BB12LN019409;2017BB12140900000000000000019409;Berhasil;R
3515;"korlantas - polri - 171 sam len";30154B7520017C76;2017BB12LN019408;2017BB12140900000000000000019408;Berhasil;R
3516;"korlantas - polri - 171 sam len";30154B7520017C77;2017BB12LN019407;2017BB12140900000000000000019407;Berhasil;R
3517;"korlantas - polri - 171 sam len";30154B7520017C78;2017BB12LN019406;2017BB12140900000000000000019406;Berhasil;R
3518;"korlantas - polri - 171 sam len";30154B7520017C79;2017BB12LN019405;2017BB12140900000000000000019405;Berhasil;R
3519;"korlantas - polri - 171 sam len";30154B7520017C7A;2017BB12LN019404;2017BB12140900000000000000019404;Berhasil;R
3520;"korlantas - polri - 171 sam len";30154B7520017C7B;2017BB12LN019403;2017BB12140900000000000000019403;Berhasil;R
3521;"korlantas - polri - 171 sam len";30154B7520017C7C;2017BB12LN019402;2017BB12140900000000000000019402;Berhasil;R
3522;"korlantas - polri - 171 sam len";30154B7520017C7D;2017BB12LN019401;2017BB12140900000000000000019401;Berhasil;R
3523;"korlantas - polri - 171 sam len";30154B7520017C7E;2017BB12LN019400;2017BB12140900000000000000019400;Berhasil;R
3524;"korlantas - polri - 171 sam len";30154B7520017C7F;2017BB12LN019399;2017BB12140900000000000000019399;Berhasil;R
3525;"korlantas - polri - 171 sam len";30154B7520017C80;2017BB12LN019398;2017BB12140900000000000000019398;Berhasil;R
3526;"korlantas - polri - 171 sam len";30154B7520017C81;2017BB12LN019397;2017BB12140900000000000000019397;Berhasil;R
3527;"korlantas - polri - 171 sam len";30154B7520017C82;2017BB12LN019396;2017BB12140900000000000000019396;Berhasil;R
3528;"korlantas - polri - 171 sam len";30154B7520017C83;2017BB12LN019395;2017BB12140900000000000000019395;Berhasil;R
3529;"korlantas - polri - 171 sam len";30154B7520017C84;2017BB12LN019394;2017BB12140900000000000000019394;Berhasil;R
3530;"korlantas - polri - 171 sam len";30154B7520017C85;2017BB12LN019393;2017BB12140900000000000000019393;Berhasil;R
3531;"korlantas - polri - 171 sam len";30154B7520017C86;2017BB12LN019392;2017BB12140900000000000000019392;Berhasil;R
3532;"korlantas - polri - 171 sam len";30154B7520017C87;2017BB12LN019391;2017BB12140900000000000000019391;Berhasil;R
3533;"korlantas - polri - 171 sam len";30154B7520017C88;2017BB12LN019390;2017BB12140900000000000000019390;Berhasil;R
3534;"bank central asia tbk - 300 LEN";30154b7520017cba;2017BB12LN021074;2017BB12311000000000000000021074;Berhasil;R
3535;"bank central asia tbk - 300 LEN";30154b7520017cbb;2017BB12LN021075;2017BB12311000000000000000021075;Berhasil;R
3536;"bank central asia tbk - 300 LEN";30154b7520017cbc;2017BB12LN021076;2017BB12311000000000000000021076;Berhasil;R
3537;"bank central asia tbk - 300 LEN";30154b7520017fc4;2017BB12LN020937;2017BB12311000000000000000020937;Berhasil;R
3538;"bank central asia tbk - 300 LEN";30154b7520017fc5;2017BB12LN020938;2017BB12311000000000000000020938;Berhasil;R
3539;"bank central asia tbk - 300 LEN";30154b7520017fc6;2017BB12LN020939;2017BB12311000000000000000020939;Berhasil;R
3540;"bank central asia tbk - 300 LEN";30154b7520017fc7;2017BB12LN020940;2017BB12311000000000000000020940;Berhasil;R
3541;"bank central asia tbk - 300 LEN";30154b7520017fc8;2017BB12LN020941;2017BB12311000000000000000020941;Berhasil;R
3542;"bank central asia tbk - 300 LEN";30154b7520017fc9;2017BB12LN020942;2017BB12311000000000000000020942;Berhasil;R
3543;"bank central asia tbk - 300 LEN";30154b7520017fca;2017BB12LN020943;2017BB12311000000000000000020943;Berhasil;R
3544;"bank central asia tbk - 300 LEN";30154b7520017fcb;2017BB12LN020944;2017BB12311000000000000000020944;Berhasil;R
3545;"bank central asia tbk - 300 LEN";30154b7520017fcc;2017BB12LN020945;2017BB12311000000000000000020945;Berhasil;R
3546;"bank central asia tbk - 300 LEN";30154b7520017fcd;2017BB12LN020946;2017BB12311000000000000000020946;Berhasil;R
3547;"bank central asia tbk - 300 LEN";30154b7520017fce;2017BB12LN020947;2017BB12311000000000000000020947;Berhasil;R
3548;"bank central asia tbk - 300 LEN";30154b7520017fcf;2017BB12LN020948;2017BB12311000000000000000020948;Berhasil;R
3549;"bank central asia tbk - 300 LEN";30154b7520017fd0;2017BB12LN020949;2017BB12311000000000000000020949;Berhasil;R
3550;"bank central asia tbk - 300 LEN";30154b7520017fd1;2017BB12LN020950;2017BB12311000000000000000020950;Berhasil;R
3551;"bank central asia tbk - 300 LEN";30154b7520017fd2;2017BB12LN020951;2017BB12311000000000000000020951;Berhasil;R
3552;"bank central asia tbk - 300 LEN";30154b7520017fd3;2017BB12LN020952;2017BB12311000000000000000020952;Berhasil;R
3553;"bank central asia tbk - 300 LEN";30154b7520017fd4;2017BB12LN020953;2017BB12311000000000000000020953;Berhasil;R
3554;"bank central asia tbk - 300 LEN";30154b7520017fd5;2017BB12LN020954;2017BB12311000000000000000020954;Berhasil;R
3555;"bank central asia tbk - 300 LEN";30154b7520017fd6;2017BB12LN020955;2017BB12311000000000000000020955;Berhasil;R
3556;"bank central asia tbk - 300 LEN";30154b7520017fd7;2017BB12LN020956;2017BB12311000000000000000020956;Berhasil;R
3557;"bank central asia tbk - 300 LEN";30154b7520017fd8;2017BB12LN020957;2017BB12311000000000000000020957;Berhasil;R
3558;"bank central asia tbk - 300 LEN";30154b7520017fd9;2017BB12LN020958;2017BB12311000000000000000020958;Berhasil;R
3559;"bank central asia tbk - 300 LEN";30154b7520017fda;2017BB12LN020959;2017BB12311000000000000000020959;Berhasil;R
3560;"bank central asia tbk - 300 LEN";30154b7520017fdb;2017BB12LN020960;2017BB12311000000000000000020960;Berhasil;R
3561;"bank central asia tbk - 300 LEN";30154b7520017fdc;2017BB12LN020961;2017BB12311000000000000000020961;Berhasil;R
3562;"bank central asia tbk - 300 LEN";30154b7520017fdd;2017BB12LN020962;2017BB12311000000000000000020962;Berhasil;R
3563;"bank central asia tbk - 300 LEN";30154b7520017fde;2017BB12LN020963;2017BB12311000000000000000020963;Berhasil;R
3564;"bank central asia tbk - 300 LEN";30154b7520017fdf;2017BB12LN020964;2017BB12311000000000000000020964;Berhasil;R
3565;"bank central asia tbk - 300 LEN";30154b7520017fe0;2017BB12LN020965;2017BB12311000000000000000020965;Berhasil;R
3566;"bank central asia tbk - 300 LEN";30154b7520017fe1;2017BB12LN020966;2017BB12311000000000000000020966;Berhasil;R
3567;"bank central asia tbk - 300 LEN";30154b7520017fe2;2017BB12LN020967;2017BB12311000000000000000020967;Berhasil;R
3568;"bank central asia tbk - 300 LEN";30154b7520017fe3;2017BB12LN020968;2017BB12311000000000000000020968;Berhasil;R
3569;"bank central asia tbk - 300 LEN";30154b7520017fe4;2017BB12LN020969;2017BB12311000000000000000020969;Berhasil;R
